rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2010-02-01,0.048592,0.052040,0.066871,0.051803,0.057335,0.064868,0.087017,0.064022,0.058714,0.070259,0.085306,0.088206,0.063597,0.073653,0.067719
2010-03-01,0.055732,0.064641,0.061110,0.048132,0.080166,0.047247,0.094518,0.075210,0.078441,0.064084,0.054220,0.078609,0.090338,0.064619,0.042932
2010-04-01,0.084245,0.077833,0.055772,0.073622,0.082461,0.063485,0.073773,0.050439,0.076070,0.061505,0.056032,0.046872,0.065060,0.058338,0.074492
2010-05-03,0.058507,0.082133,0.072850,0.085187,0.083313,0.065377,0.060826,0.060666,0.057431,0.104200,0.065046,0.062473,0.049982,0.039674,0.052335
2010-06-01,0.049842,0.065418,0.074499,0.084284,0.077736,0.053710,0.062715,0.076164,0.053199,0.078476,0.121208,0.043408,0.048785,0.067695,0.042861
2010-07-01,0.070954,0.058472,0.061953,0.063787,0.064131,0.054702,0.077390,0.082434,0.036562,0.081801,0.059001,0.087901,0.051695,0.075468,0.073750
2010-08-02,0.079963,0.033898,0.050656,0.069765,0.081304,0.084513,0.058507,0.079779,0.069857,0.068719,0.063082,0.082854,0.060573,0.053749,0.062779
2010-09-01,0.057478,0.050590,0.065446,0.081016,0.099433,0.077220,0.039787,0.088463,0.042103,0.066639,0.060865,0.069563,0.056022,0.066604,0.078773
2010-10-01,0.056568,0.062252,0.080168,0.083543,0.063577,0.065216,0.051994,0.072509,0.072408,0.049147,0.073014,0.056403,0.074511,0.088119,0.050570
2010-11-01,0.072410,0.061621,0.047259,0.049289,0.095698,0.071981,0.073727,0.059335,0.067489,0.051811,0.049311,0.042780,0.102081,0.087091,0.068115
2010-12-01,0.070878,0.065622,0.063783,0.044109,0.061236,0.062166,0.066674,0.059785,0.079428,0.048874,0.056822,0.083585,0.046713,0.114304,0.076021
2011-01-03,0.087310,0.091483,0.053303,0.080292,0.068327,0.059139,0.055382,0.105730,0.051739,0.049342,0.057340,0.068780,0.048063,0.054769,0.069000
2011-02-01,0.080666,0.084599,0.061715,0.055565,0.087735,0.069620,0.072036,0.072955,0.040611,0.046820,0.052230,0.106807,0.061756,0.057228,0.049658
2011-03-01,0.082302,0.066483,0.057103,0.060921,0.053148,0.052037,0.052993,0.085777,0.081082,0.065332,0.081565,0.073355,0.074969,0.052703,0.060230
2011-04-01,0.073850,0.048939,0.075172,0.071421,0.085279,0.051201,0.068409,0.079979,0.066766,0.028651,0.068729,0.106747,0.083089,0.059588,0.032179
2011-05-02,0.066362,0.052190,0.055159,0.063038,0.046117,0.042487,0.091197,0.066495,0.073008,0.049968,0.058153,0.095803,0.073245,0.070980,0.095800
2011-06-01,0.068599,0.061384,0.099479,0.054599,0.052671,0.051229,0.069434,0.057014,0.044091,0.067854,0.118107,0.053977,0.046755,0.042218,0.112588
2011-07-01,0.025823,0.046044,0.062745,0.070438,0.054901,0.030380,0.069641,0.062488,0.046398,0.055311,0.034343,0.050519,0.058585,0.061903,0.070481
